24851,71,,,67,2044,,
24850,924,,,67,1510,,
24849,762,,,67,425,,
24848,55,,,67,170,,
24847,48,,,66,35553,,
24846,19,,,66,35504,,
24845,666,,,66,35209,,
24844,11,,,66,35164,,
24843,18,,,66,34967,,
24842,149,,,66,34729,,
24841,18,,,66,34285,,
24840,37,,,66,34222,,
24839,54,,,66,33924,,
24838,159,,,66,33740,,
24837,127,,,66,33047,,
24836,418,,,66,32879,,
24835,191,,,66,32589,,
24834,183,,,66,32340,,
24833,27,,,66,32179,,
24832,89,,,66,32177,,
24831,308,,,66,32043,,
24830,84,,,66,31689,,
24829,58,,,66,31333,,
24828,168,,,66,30835,,
24827,23,,,66,30532,,
24826,214,,,66,29162,,
24825,69,,,66,29089,,
24824,44,,,66,29083,,
24823,25,,,66,28375,,
24822,65,,,66,28208,,
24821,20,,,66,28190,,
24820,51,,,66,27742,,
24819,28,,,66,27512,,
24818,50,,,66,27260,,
24817,401,,,66,27193,,
24816,21,,,66,27167,,
24815,130,,,66,27029,,
24814,89,,,66,26593,,
24813,299,,,66,26504,,
24812,55,,,66,26140,,
24811,40,,,66,25717,,
24810,26,,,66,25599,,
24809,6,,,66,24613,,
24808,12,,,66,24523,,
24807,26,,,66,24366,,
24806,16,,,66,24225,,
24805,35,,,66,23928,,
24804,12,,,66,23807,,
24803,34,,,66,23673,,
24802,604,,,66,23599,,
24801,8,,,66,23295,,
24800,44,,,66,22921,,
24799,15,,,66,22557,,
24798,48,,,66,22009,,
24797,301,,,66,21382,,
24796,13,,,66,20800,,
24795,18,,,66,20647,,
24794,40,,,66,20421,,
24793,40,,,66,20377,,
24792,69,,,66,19968,,
24791,54,,,66,19915,,
24790,5,,,66,19379,,
24789,58,,,66,19268,,
24788,40,,,66,19222,,
24787,86,,,66,18420,,
24786,182,,,66,18388,,
24785,12,,,66,17999,,
24784,50,,,66,17760,,
24783,71,,,66,17303,,
24782,16,,,66,15910,,
24781,18,,,66,15875,,
24780,18,,,66,15764,,
24779,77,,,66,15123,,
24778,9,,,66,14989,,
24777,12,,,66,14568,,
24776,160,,,66,13751,,
24775,14,,,66,13493,,
24774,143,,,66,13422,,
24773,532,,,66,12446,,
24772,589,,,66,11771,,
24771,27,,,66,11723,,
24770,43,,,66,11722,,
24769,29,,,66,10764,,
24768,20,,,66,10621,,
24767,243,,,66,10426,,
24766,19,,,66,10312,,
24765,4,,,66,10206,,
24764,49,,,66,10108,,
24763,397,,,66,9820,,
24762,18,,,66,9645,,
24761,6,,,66,9492,,
24760,428,,,66,9182,,
24759,31,,,66,8957,,
24758,83,,,66,8838,,
24757,48,,,66,8788,,
24756,20,,,66,8522,,
24755,12,,,66,7979,,
24754,444,,,66,7648,,
24753,4,,,66,7495,,
24752,16,,,66,7211,,
24751,7,,,66,6614,,
24750,25,,,66,6552,,
24749,28,,,66,6492,,
24748,37,,,66,6195,,
24747,72,,,66,5140,,
24746,40,,,66,5083,,
24745,31,,,66,3941,,
24744,725,,,66,3268,,
24743,44,,,66,2707,,
24742,39,,,66,1993,,
24741,155,,,66,1775,,
24740,542,,,66,1249,,
24739,506,,,66,1022,,
24738,988,,,66,989,,
24737,29,,,66,528,,
24736,90,,,66,403,,
24735,189,,,65,35453,,
24734,40,,,65,35180,,
24733,43,,,65,35066,,
24732,40,,,65,34701,,
24731,23,,,65,34283,,
24730,11,,,65,33969,,
24729,24,,,65,33893,,
24728,102,,,65,33798,,
24727,9,,,65,33605,,
24726,9,,,65,33591,,
24725,7,,,65,33548,,
24724,65,,,65,32808,,
24723,16,,,65,32763,,
24722,49,,,65,32734,,
24721,105,,,65,32401,,
24720,10,,,65,32374,,
24719,22,,,65,31908,,
24718,27,,,65,31488,,
24717,54,,,65,31340,,
24716,11,,,65,31021,,
24715,35,,,65,30791,,
24714,74,,,65,30611,,
24713,6,,,65,30510,,
24712,10,,,65,30467,,
24711,59,,,65,30437,,
24710,76,,,65,30232,,
24709,68,,,65,30017,,
24708,10,,,65,29498,,
24707,36,,,65,29218,,
24706,29,,,65,29124,,
24705,60,,,65,29011,,
24704,428,,,65,28905,,
24703,184,,,65,28467,,
24702,129,,,65,27599,,
24701,75,,,65,27519,,
24700,39,,,65,27426,,
24699,1,,,65,27303,,
24698,65,,,65,27115,,
24697,10,,,65,26552,,
24696,175,,,65,26457,,
24695,2,,,65,26170,,
24694,89,,,65,26087,,
24693,120,,,65,26080,,
24692,96,,,65,26014,,
24691,63,,,65,25260,,
24690,88,,,65,25113,,
24689,65,,,65,24822,,
24688,63,,,65,24724,,
24687,6,,,65,24698,,
24686,210,,,65,24689,,
24685,278,,,65,24344,,
24684,12,,,65,24070,,
24683,29,,,65,22938,,
24682,400,,,65,22433,,
24681,13,,,65,22383,,
24680,3,,,65,22304,,
24679,87,,,65,22098,,
24678,54,,,65,21583,,
24677,27,,,65,21478,,
24676,33,,,65,21376,,
24675,80,,,65,20994,,
24674,82,,,65,20904,,
24673,235,,,65,20628,,
24672,93,,,65,20436,,
24671,12,,,65,19548,,
24670,15,,,65,19479,,
24669,85,,,65,19423,,
24668,21,,,65,19350,,
24667,12,,,65,18963,,
24666,31,,,65,18368,,
24665,5,,,65,18222,,
24664,29,,,65,18115,,
24663,27,,,65,17940,,
24662,8,,,65,17867,,
24661,134,,,65,17740,,
24660,16,,,65,17486,,
24659,307,,,65,17287,,
24658,4,,,65,17273,,
24657,5,,,65,17116,,
24656,907,,,65,16177,,
24655,60,,,65,16066,,
24654,36,,,65,15921,,
24653,112,,,65,15889,,
24652,1,,,65,15799,,
24651,25,,,65,15703,,
24650,534,,,65,15532,,
24649,28,,,65,15059,,
24648,7,,,65,15005,,
24647,52,,,65,14397,,
24646,54,,,65,14335,,
24645,33,,,65,14153,,
24644,62,,,65,14062,,
24643,48,,,65,13821,,
24642,6,,,65,13721,,
24641,57,,,65,13663,,
24640,17,,,65,13521,,
24639,4,,,65,13471,,
24638,9,,,65,13370,,
24637,50,,,65,13226,,
24636,115,,,65,12990,,
24635,51,,,65,12817,,
24634,135,,,65,12498,,
24633,51,,,65,12492,,
24632,32,,,65,12425,,
24631,20,,,65,12291,,
24630,17,,,65,11984,,
24629,15,,,65,11914,,
24628,73,,,65,11634,,
24627,18,,,65,11556,,
24626,1,,,65,11500,,
24625,44,,,65,11385,,
24624,8,,,65,11334,,
24623,13,,,65,11234,,
24622,71,,,65,10891,,
24621,49,,,65,10666,,
24620,45,,,65,10449,,
24619,6,,,65,10045,,
24618,1,,,65,9676,,
24617,135,,,65,9147,,
24616,13,,,65,7673,,
24615,52,,,65,7569,,
24614,927,,,65,6555,,
24613,66,,,65,6270,,
24612,53,,,65,6166,,
24611,37,,,65,6008,,
24610,123,,,65,5526,,
24609,15,,,65,5007,,
24608,74,,,65,4217,,
24607,81,,,65,3925,,
24606,126,,,65,3290,,
24605,82,,,65,2711,,
24604,62,,,65,2436,,
24603,40,,,65,2377,,
24602,78,,,65,2161,,
24601,2,,,65,2119,,
24600,15,,,65,1914,,
24599,86,,,65,1658,,
24598,2,,,65,1499,,
24597,92,,,65,1386,,
24596,4,,,65,715,,
24595,8,,,65,552,,
24594,5,,,64,35459,,
24593,16,,,64,35274,,
24592,432,,,64,35199,,
24591,45,,,64,35133,,
24590,1,,,64,35085,,
24589,29,,,64,34907,,
24588,83,,,64,34843,,
24587,76,,,64,34687,,
24586,15,,,64,34651,,
24585,19,,,64,34619,,
24584,34,,,64,34564,,
24583,1,,,64,34442,,
24582,241,,,64,34144,,
24581,328,,,64,33736,,
24580,74,,,64,33648,,
24579,63,,,64,33563,,
24578,32,,,64,33464,,
24577,22,,,64,33333,,
24576,19,,,64,33263,,
24575,49,,,64,32889,,
24574,130,,,64,32312,,
24573,84,,,64,31476,,
24572,46,,,64,31422,,
24571,97,,,64,31295,,
24570,123,,,64,30990,,
24569,93,,,64,30796,,
24568,49,,,64,30792,,
24567,44,,,64,30546,,
24566,38,,,64,30247,,
24565,11,,,64,29907,,
24564,12,,,64,29134,,
24563,1,,,64,28812,,
24562,26,,,64,28124,,
24561,3,,,64,27857,,
24560,24,,,64,27775,,
24559,6,,,64,27712,,
24558,40,,,64,27636,,
24557,152,,,64,27430,,
24556,219,,,64,27109,,
24555,35,,,64,26986,,
24554,101,,,64,26746,,
24553,203,,,64,26639,,
24552,204,,,64,25828,,
24551,5,,,64,25771,,
24550,8,,,64,25749,,
24549,109,,,64,25739,,
24548,36,,,64,25635,,
24547,33,,,64,25628,,
24546,21,,,64,25548,,
24545,412,,,64,25344,,
24544,43,,,64,23715,,
24543,58,,,64,23678,,
24542,3,,,64,23502,,
24541,11,,,64,23189,,
24540,10,,,64,23016,,
24539,67,,,64,22956,,
24538,334,,,64,22026,,
24537,103,,,64,21297,,
24536,34,,,64,21179,,
24535,648,,,64,21023,,
24534,3,,,64,20926,,
24533,67,,,64,20898,,
24532,39,,,64,20771,,
24531,50,,,64,20697,,
24530,581,,,64,20300,,
24529,89,,,64,19451,,
24528,343,,,64,19391,,
24527,15,,,64,19264,,
24526,812,,,64,19220,,
24525,37,,,64,18670,,
24524,25,,,64,18635,,
24523,66,,,64,18247,,
24522,52,,,64,18157,,
24521,9,,,64,17929,,
24520,181,,,64,17647,,
24519,281,,,64,17417,,
24518,10,,,64,17089,,
24517,23,,,64,16693,,
24516,13,,,64,16442,,
24515,28,,,64,15763,,
24514,31,,,64,15580,,
24513,336,,,64,15561,,
24512,9,,,64,15519,,
24511,53,,,64,15388,,
24510,10,,,64,14872,,
24509,7,,,64,14750,,
24508,6,,,64,14372,,
24507,11,,,64,14038,,
24506,3,,,64,13864,,
24505,25,,,64,13786,,
24504,17,,,64,12936,,
24503,11,,,64,11947,,
24502,63,,,64,11638,,
24501,41,,,64,10419,,
24500,140,,,64,10212,,
24499,22,,,64,9722,,
24498,6,,,64,9385,,
24497,46,,,64,9342,,
24496,8,,,64,8452,,
24495,133,,,64,7283,,
24494,32,,,64,6993,,
24493,192,,,64,6565,,
24492,72,,,64,6498,,
24491,32,,,64,6406,,
24490,22,,,64,6248,,
24489,48,,,64,6089,,
24488,42,,,64,5888,,
24487,31,,,64,5640,,
24486,108,,,64,5557,,
24485,17,,,64,5165,,
24484,16,,,64,5145,,
24483,95,,,64,4748,,
24482,18,,,64,4083,,
24481,22,,,64,3868,,
24480,100,,,64,3337,,
24479,20,,,64,3291,,
24478,93,,,64,2933,,
24477,10,,,64,2833,,
24476,27,,,64,1936,,
24475,13,,,64,1505,,
24474,9,,,64,1142,,
24473,16,,,64,882,,
24472,55,,,64,642,,
24471,14,,,64,486,,
24470,24,,,64,481,,
24469,17,,,64,363,,
24468,14,,,64,255,,
24467,20,,,64,67,,
24466,27,,,63,35526,,
24465,16,,,63,34444,,
24464,67,,,63,34182,,
24463,4,,,63,33921,,
24462,282,,,63,33789,,
24461,27,,,63,33616,,
24460,107,,,63,32981,,
24459,448,,,63,32913,,
24458,83,,,63,32579,,
24457,207,,,63,32016,,
24456,155,,,63,31421,,
24455,86,,,63,30599,,
24454,67,,,63,30577,,
24453,75,,,63,30497,,
24452,19,,,63,30041,,
24451,947,,,63,29413,,
24450,62,,,63,29277,,
24449,270,,,63,29160,,
24448,35,,,63,28717,,
24447,20,,,63,28552,,
24446,481,,,63,28531,,
24445,40,,,63,28265,,
24444,53,,,63,27669,,
24443,3,,,63,27641,,
24442,203,,,63,26926,,
24441,46,,,63,26807,,
24440,55,,,63,26502,,
24439,123,,,63,26439,,
24438,109,,,63,26435,,
24437,86,,,63,26309,,
24436,77,,,63,26295,,
24435,19,,,63,25788,,
24434,51,,,63,25736,,
24433,231,,,63,25725,,
24432,157,,,63,25624,,
24431,40,,,63,25587,,
24430,9,,,63,25449,,
24429,14,,,63,25359,,
24428,23,,,63,25238,,
24427,54,,,63,25212,,
24426,40,,,63,25052,,
24425,8,,,63,24691,,
24424,131,,,63,24688,,
24423,205,,,63,24579,,
24422,31,,,63,24502,,
24421,45,,,63,24156,,
24420,111,,,63,23730,,
24419,28,,,63,23677,,
24418,14,,,63,23624,,
24417,20,,,63,23244,,
24416,19,,,63,23039,,
24415,7,,,63,22984,,
24414,116,,,63,22799,,
24413,11,,,63,22377,,
24412,69,,,63,22230,,
24411,80,,,63,22179,,
24410,436,,,63,22058,,
24409,25,,,63,21527,,
24408,54,,,63,21434,,
24407,29,,,63,21243,,
24406,36,,,63,21128,,
24405,369,,,63,21080,,
24404,14,,,63,20972,,
24403,68,,,63,20784,,
24402,5,,,63,20670,,
24401,86,,,63,20669,,
24400,175,,,63,20575,,
24399,59,,,63,20461,,
24398,134,,,63,20107,,
24397,73,,,63,19682,,
24396,139,,,63,19372,,
24395,80,,,63,19338,,
24394,185,,,63,19227,,
24393,195,,,63,19123,,
24392,18,,,63,19121,,
24391,15,,,63,19083,,
24390,29,,,63,18925,,
24389,36,,,63,18800,,
24388,137,,,63,18764,,
24387,32,,,63,18450,,
24386,35,,,63,18093,,
24385,24,,,63,18068,,
24384,39,,,63,18057,,
24383,26,,,63,18009,,
24382,14,,,63,17794,,
24381,117,,,63,17773,,
24380,36,,,63,17725,,
24379,46,,,63,17657,,
24378,103,,,63,17215,,
24377,38,,,63,17182,,
24376,60,,,63,17120,,
24375,27,,,63,16464,,
24374,104,,,63,16119,,
24373,58,,,63,15940,,
24372,68,,,63,15704,,
24371,32,,,63,15415,,
24370,459,,,63,15294,,
24369,25,,,63,14525,,
24368,69,,,63,14192,,
24367,14,,,63,14008,,
24366,66,,,63,13919,,
24365,189,,,63,13832,,
24364,4,,,63,13476,,
24363,34,,,63,13246,,
24362,964,,,63,13185,,
24361,46,,,63,12971,,
24360,43,,,63,12835,,
24359,4,,,63,12611,,
24358,669,,,63,12540,,
24357,19,,,63,12050,,
24356,81,,,63,11987,,
24355,236,,,63,11462,,
24354,31,,,63,10960,,
24353,37,,,63,10433,,
24352,437,,,63,9915,,
24351,11,,,63,9575,,
24350,220,,,63,9572,,
24349,29,,,63,9467,,
24348,34,,,63,9017,,
24347,223,,,63,8925,,
24346,2,,,63,8680,,
24345,17,,,63,8442,,
24344,65,,,63,8354,,
24343,288,,,63,7595,,
24342,14,,,63,7402,,
24341,73,,,63,7378,,
24340,137,,,63,7261,,
24339,39,,,63,7027,,
24338,17,,,63,6694,,
24337,24,,,63,6320,,
24336,103,,,63,6315,,
24335,68,,,63,6255,,
24334,314,,,63,6125,,
24333,38,,,63,5803,,
24332,8,,,63,5605,,
24331,88,,,63,5532,,
24330,16,,,63,4785,,
24329,36,,,63,4630,,
24328,248,,,63,4231,,
24327,6,,,63,4137,,
24326,456,,,63,4026,,
24325,6,,,63,3965,,
24324,44,,,63,3345,,
24323,40,,,63,3154,,
24322,948,,,63,2981,,
24321,250,,,63,2889,,
24320,10,,,63,2780,,
24319,502,,,63,2677,,
24318,250,,,63,2359,,
24317,439,,,63,1250,,
24316,666,,,63,1227,,
24315,16,,,63,635,,
24314,318,,,63,457,,
24313,71,,,63,377,,
24312,67,,,63,205,,
24311,122,,,62,35087,,
24310,86,,,62,34913,,
24309,447,,,62,34905,,
24308,554,,,62,34901,,
24307,103,,,62,34723,,
24306,20,,,62,34181,,
24305,31,,,62,34064,,
24304,76,,,62,33819,,
24303,22,,,62,33524,,
24302,288,,,62,33448,,
24301,43,,,62,33313,,
24300,10,,,62,33091,,
24299,8,,,62,32668,,
24298,44,,,62,32635,,
24297,165,,,62,32045,,
24296,76,,,62,31897,,
24295,41,,,62,31589,,
24294,110,,,62,31439,,
24293,195,,,62,31033,,
24292,41,,,62,30927,,
24291,605,,,62,30836,,
24290,109,,,62,30745,,
24289,34,,,62,30562,,
24288,51,,,62,30010,,
24287,34,,,62,29943,,
24286,4,,,62,29543,,
24285,5,,,62,29151,,
24284,19,,,62,29056,,
24283,37,,,62,28415,,
24282,130,,,62,28361,,
24281,61,,,62,28246,,
24280,194,,,62,28038,,
24279,5,,,62,27922,,
24278,13,,,62,27819,,
24277,46,,,62,27674,,
24276,40,,,62,27638,,
24275,36,,,62,27275,,
24274,29,,,62,26751,,
24273,7,,,62,26643,,
24272,25,,,62,26202,,
24271,40,,,62,25554,,
24270,28,,,62,25549,,
24269,74,,,62,25372,,
24268,48,,,62,25267,,
24267,323,,,62,25012,,
24266,10,,,62,24644,,
24265,18,,,62,24604,,
24264,116,,,62,24450,,
24263,5,,,62,24115,,
24262,30,,,62,23957,,
24261,56,,,62,23810,,
24260,222,,,62,23613,,
24259,23,,,62,23408,,
24258,2,,,62,23142,,
24257,28,,,62,22995,,
24256,40,,,62,22922,,
24255,75,,,62,22794,,
24254,553,,,62,22399,,
24253,40,,,62,22364,,
24252,30,,,62,20682,,
24251,564,,,62,20574,,
24250,58,,,62,20334,,
24249,144,,,62,20045,,
24248,11,,,62,19632,,
24247,8,,,62,19448,,
24246,160,,,62,19435,,
24245,26,,,62,19330,,
24244,13,,,62,18896,,
24243,84,,,62,18696,,
24242,52,,,62,18654,,
24241,557,,,62,18515,,
24240,29,,,62,18101,,
24239,39,,,62,17623,,
24238,5,,,62,17622,,
24237,587,,,62,17310,,
24236,53,,,62,17306,,
24235,6,,,62,16762,,
24234,147,,,62,16749,,
24233,48,,,62,16617,,
24232,2,,,62,16258,,
24231,50,,,62,16165,,
24230,12,,,62,16121,,
24229,553,,,62,15880,,
24228,5,,,62,15491,,
24227,5,,,62,15413,,
24226,50,,,62,15327,,
24225,66,,,62,14598,,
24224,25,,,62,14096,,
24223,239,,,62,14072,,
24222,1046,,,62,13858,,
24221,205,,,62,13545,,
24220,136,,,62,13465,,
24219,34,,,62,12799,,
24218,21,,,62,12687,,
24217,13,,,62,12082,,
24216,125,,,62,11971,,
24215,22,,,62,11944,,
24214,161,,,62,11863,,
24213,2,,,62,11821,,
24212,40,,,62,11818,,
24211,93,,,62,11350,,
24210,68,,,62,11218,,
24209,10,,,62,10875,,
24208,236,,,62,10472,,
24207,58,,,62,10304,,
24206,20,,,62,10301,,
24205,30,,,62,10051,,
24204,109,,,62,9699,,
24203,14,,,62,9168,,
24202,34,,,62,8676,,
24201,5,,,62,8539,,
24200,8,,,62,8348,,
24199,45,,,62,7745,,
24198,97,,,62,7539,,
24197,123,,,62,7479,,
24196,7,,,62,7278,,
24195,1178,,,62,6693,,
24194,45,,,62,6135,,
24193,57,,,62,6009,,
24192,15,,,62,5031,,
24191,19,,,62,4648,,
24190,6,,,62,4591,,
24189,10,,,62,4012,,
24188,102,,,62,3209,,
24187,2,,,62,2604,,
24186,293,,,62,2321,,
24185,35,,,62,2286,,
24184,29,,,62,1088,,
24183,238,,,62,496,,
24182,51,,,62,112,,
24181,185,,,61,35582,,
24180,71,,,61,35303,,
24179,20,,,61,35259,,
24178,39,,,61,35130,,
24177,8,,,61,34931,,
24176,107,,,61,34849,,
24175,131,,,61,34796,,
24174,10,,,61,34734,,
24173,6,,,61,34682,,
24172,177,,,61,34642,,
24171,112,,,61,34271,,
24170,39,,,61,33694,,
24169,83,,,61,33328,,
24168,30,,,61,32636,,
24167,29,,,61,32375,,
24166,123,,,61,32056,,
24165,3,,,61,31993,,
24164,23,,,61,31767,,
24163,8,,,61,31504,,
24162,3,,,61,31106,,
24161,20,,,61,31006,,
24160,56,,,61,30600,,
24159,42,,,61,30484,,
24158,44,,,61,29894,,
24157,14,,,61,29887,,
24156,63,,,61,29877,,
24155,44,,,61,29475,,
24154,39,,,61,29275,,
24153,54,,,61,28962,,
24152,74,,,61,28480,,
24151,176,,,61,28345,,
24150,67,,,61,28127,,
24149,8,,,61,27910,,
24148,14,,,61,27671,,
24147,43,,,61,27084,,
24146,673,,,61,26831,,
24145,33,,,61,26796,,
24144,7,,,61,26625,,
24143,1,,,61,26553,,
24142,39,,,61,26492,,
24141,58,,,61,26066,,
24140,23,,,61,25871,,
24139,56,,,61,25818,,
24138,335,,,61,25798,,
24137,14,,,61,25709,,
24136,30,,,61,25675,,
24135,387,,,61,25505,,
24134,9,,,61,24281,,
24133,159,,,61,23645,,
24132,18,,,61,23185,,
24131,10,,,61,22527,,
24130,616,,,61,22510,,
24129,7,,,61,22507,,
24128,32,,,61,22305,,
24127,7,,,61,22269,,
24126,30,,,61,22070,,
24125,184,,,61,22044,,
24124,18,,,61,22017,,
24123,40,,,61,21622,,
24122,883,,,61,20854,,
24121,33,,,61,20770,,
24120,30,,,61,20585,,
24119,494,,,61,20392,,
24118,7,,,61,19902,,
24117,4,,,61,19165,,
24116,35,,,61,19148,,
24115,62,,,61,18888,,
24114,86,,,61,18599,,
24113,13,,,61,18471,,
24112,21,,,61,18442,,
24111,355,,,61,18174,,
24110,25,,,61,18170,,
24109,10,,,61,17812,,
24108,48,,,61,17519,,
24107,9,,,61,16934,,
24106,5,,,61,16932,,
24105,12,,,61,16573,,
24104,9,,,61,16252,,
24103,339,,,61,16227,,
24102,9,,,61,16090,,
24101,20,,,61,15860,,
24100,11,,,61,15786,,
24099,220,,,61,15512,,
24098,309,,,61,14940,,
24097,11,,,61,13639,,
24096,18,,,61,13548,,
24095,89,,,61,13331,,
24094,240,,,61,12646,,
24093,28,,,61,12542,,
24092,42,,,61,11436,,
24091,55,,,61,11219,,
24090,15,,,61,11179,,
24089,764,,,61,10934,,
24088,30,,,61,10375,,
24087,173,,,61,10253,,
24086,588,,,61,10041,,
24085,88,,,61,10031,,
24084,16,,,61,8773,,
24083,161,,,61,8514,,
24082,40,,,61,8313,,
24081,14,,,61,7815,,
24080,71,,,61,7223,,
24079,13,,,61,6869,,
24078,22,,,61,6762,,
24077,50,,,61,6422,,
24076,36,,,61,6291,,
24075,7,,,61,5595,,
24074,108,,,61,5110,,
24073,18,,,61,4457,,
24072,26,,,61,4423,,
24071,4,,,61,4053,,
24070,65,,,61,3859,,
24069,47,,,61,3183,,
24068,3,,,61,2835,,
24067,12,,,61,2130,,
24066,733,,,61,1628,,
24065,21,,,61,1611,,
24064,139,,,61,1212,,
24063,57,,,61,1169,,
24062,17,,,61,1108,,
24061,138,,,61,427,,
24060,33,,,61,95,,
24059,12,,,60,35644,,
24058,11,,,60,35207,,
24057,29,,,60,34964,,
24056,473,,,60,33466,,
24055,47,,,60,33408,,
24054,22,,,60,33254,,
24053,12,,,60,32727,,
24052,53,,,60,32622,,
24051,165,,,60,32416,,
24050,13,,,60,32332,,
24049,8,,,60,32235,,
24048,16,,,60,32144,,
24047,2,,,60,31734,,
24046,118,,,60,31491,,
24045,50,,,60,31007,,
24044,41,,,60,30331,,
24043,23,,,60,30287,,
24042,168,,,60,30135,,
24041,16,,,60,29880,,
24040,282,,,60,29727,,
24039,402,,,60,29040,,
24038,54,,,60,28464,,
24037,24,,,60,28399,,
24036,28,,,60,28367,,
24035,28,,,60,28070,,
24034,97,,,60,28010,,
24033,28,,,60,27804,,
24032,33,,,60,27732,,
24031,44,,,60,27678,,
24030,14,,,60,27612,,
24029,652,,,60,27492,,
24028,126,,,60,27340,,
24027,74,,,60,27200,,
24026,72,,,60,27185,,
24025,17,,,60,27066,,
24024,76,,,60,26808,,
24023,8,,,60,26777,,
24022,19,,,60,26762,,
24021,36,,,60,26531,,
24020,17,,,60,26340,,
24019,67,,,60,25573,,
24018,16,,,60,25371,,
24017,15,,,60,25156,,
24016,10,,,60,24856,,
24015,243,,,60,24705,,
24014,39,,,60,24655,,
24013,23,,,60,24376,,
24012,257,,,60,23373,,
24011,20,,,60,23162,,
24010,5,,,60,22962,,
24009,83,,,60,22960,,
24008,593,,,60,22912,,
24007,9,,,60,22854,,
24006,741,,,60,22746,,
24005,5,,,60,22652,,
24004,23,,,60,22488,,
24003,16,,,60,22474,,
24002,12,,,60,22473,,
24001,68,,,60,22410,,
24000,44,,,60,22327,,
23999,2,,,60,22320,,
23998,269,,,60,22289,,
23997,56,,,60,22063,,
23996,29,,,60,22059,,
23995,13,,,60,21822,,
23994,68,,,60,21581,,
23993,243,,,60,21516,,
23992,15,,,60,21509,,
23991,59,,,60,21396,,
23990,29,,,60,21261,,
23989,8,,,60,21088,,
23988,124,,,60,20677,,
23987,70,,,60,20578,,
23986,24,,,60,20543,,
23985,803,,,60,20532,,
23984,5,,,60,20410,,
23983,166,,,60,20275,,
23982,57,,,60,19919,,
23981,22,,,60,19712,,
23980,307,,,60,19568,,
23979,106,,,60,19539,,
23978,22,,,60,19422,,
23977,22,,,60,18946,,
23976,19,,,60,18708,,
23975,105,,,60,18476,,
23974,238,,,60,18474,,
23973,9,,,60,18414,,
23972,80,,,60,18390,,
23971,105,,,60,17828,,
23970,76,,,60,17357,,
23969,121,,,60,17228,,
23968,43,,,60,17226,,
23967,44,,,60,17209,,
23966,32,,,60,17183,,
23965,2,,,60,17052,,
23964,289,,,60,17014,,
23963,882,,,60,16246,,
23962,47,,,60,15925,,
23961,22,,,60,15908,,
23960,460,,,60,15520,,
23959,6,,,60,15043,,
23958,11,,,60,14949,,
23957,62,,,60,14435,,
23956,6,,,60,13775,,
23955,42,,,60,13403,,
23954,17,,,60,13276,,
23953,14,,,60,13126,,
23952,54,,,60,12921,,
23951,108,,,60,12789,,
23950,50,,,60,12062,,
23949,100,,,60,12023,,
23948,9,,,60,11700,,
23947,48,,,60,10958,,
23946,3,,,60,10745,,
23945,480,,,60,10701,,
23944,182,,,60,10188,,
23943,23,,,60,9778,,
23942,95,,,60,8915,,
23941,105,,,60,8174,,
23940,703,,,60,8041,,
23939,121,,,60,7566,,
23938,531,,,60,7412,,
23937,58,,,60,7242,,
23936,86,,,60,6596,,
23935,138,,,60,6506,,
23934,18,,,60,6484,,
23933,30,,,60,5909,,
23932,22,,,60,5903,,
23931,37,,,60,5189,,
23930,39,,,60,5057,,
23929,388,,,60,4791,,
23928,66,,,60,4757,,
23927,14,,,60,4299,,
23926,40,,,60,4161,,
23925,6,,,60,4009,,
23924,6,,,60,3967,,
23923,5,,,60,3501,,
23922,5,,,60,3320,,
23921,5,,,60,3241,,
23920,5,,,60,2815,,
23919,11,,,60,2808,,
23918,40,,,60,2791,,
23917,331,,,60,2456,,
23916,48,,,60,1963,,
23915,69,,,60,1876,,
23914,280,,,60,1791,,
23913,37,,,60,1586,,
23912,573,,,60,1552,,
23911,133,,,60,1376,,
23910,4,,,60,1127,,
23909,24,,,60,1059,,
23908,21,,,60,706,,
23907,110,,,60,295,,
23906,5,,,60,94,,
23905,9,,,59,35577,,
23904,11,,,59,35341,,
23903,215,,,59,35324,,
23902,18,,,59,35025,,
23901,24,,,59,34927,,
23900,2,,,59,34533,,
23899,11,,,59,34072,,
23898,23,,,59,33724,,
23897,59,,,59,33536,,
23896,4,,,59,33016,,
23895,115,,,59,32835,,
23894,196,,,59,32590,,
23893,74,,,59,32199,,
23892,28,,,59,32004,,
23891,86,,,59,31368,,
23890,31,,,59,31125,,
23889,22,,,59,30985,,
23888,43,,,59,30967,,
23887,59,,,59,30396,,
23886,56,,,59,30259,,
23885,44,,,59,30143,,
23884,4,,,59,29832,,
23883,442,,,59,29761,,
23882,18,,,59,29642,,
23881,13,,,59,29633,,
23880,564,,,59,29554,,
23879,460,,,59,29150,,
23878,27,,,59,28564,,
23877,36,,,59,28260,,
23876,30,,,59,27907,,
23875,51,,,59,27568,,
23874,39,,,59,27248,,
23873,191,,,59,26982,,
23872,964,,,59,26959,,
23871,31,,,59,26614,,
23870,4,,,59,26376,,
23869,51,,,59,25925,,
23868,13,,,59,25689,,
23867,813,,,59,25425,,
23866,457,,,59,25293,,
23865,144,,,59,25173,,
23864,1,,,59,24924,,
23863,39,,,59,24874,,
23862,47,,,59,24711,,
23861,122,,,59,24399,,
23860,58,,,59,23991,,
23859,33,,,59,23897,,
23858,32,,,59,23887,,
23857,424,,,59,23652,,
23856,58,,,59,23243,,
23855,7,,,59,22996,,
23854,203,,,59,22721,,
23853,10,,,59,22631,,
23852,20,,,59,22234,,
23851,39,,,59,21831,,
